,EMG_a,EMG_b,EMG_c,EMG_d,EMG_e,EMG_g,EMG_h,EMG_i,labelrock,labelpaper,labelscissors,labelok,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2019-06-06 12:08:01.200,0.9100052952230892,0.6138753945057923,0.6433223053951039,0.9256509595574661,0.4185962893351966,0.5183757645346508,0.6864725313988866,0.9806233399477859,1,1,0,0,-0.10823022031424598,-0.020495069304218693,-0.002286069341213835,-0.010740990042285884,-0.10604656799757005,0.03619106067165396,-0.10307387951298957
2019-06-06 12:08:01.400,0.6640086382273576,0.6373837624211708,0.774218840271671,0.9472681959583297,0.3879192784641438,0.46171157710487976,0.42115700590998834,0.614213988335994,0,1,0,0,-0.11813796577602163,-0.056486707085547386,0.08573736697856396,0.06673212077322879,-0.13573739617260736,0.054490304268283954,-0.030325999267865757
2019-06-06 12:08:01.600,0.4836321504304069,0.7629436665792146,0.8482860760789841,0.7354610393921331,0.4374134891263487,0.566136527415645,0.43324243037487836,0.47313456847302915,0,1,0,0,-0.09333438459281464,-0.1027955670540754,0.09991656919577102,0.07740422967000779,-0.058724011132997606,0.0019045787668530295,0.04197719886456563
2019-06-06 12:08:01.800,0.7580858597495291,0.782567686191733,0.7520188199346532,0.7368191520611056,0.815710953239649,0.6210016651736835,0.829880163687752,0.6964611078488505,0,1,0,0,0.006805742048996314,-0.057326863851787854,0.08188490660022439,-0.047863333230336924,-0.03371224611573649,0.010140987595938896,0.005900343212840624
2019-06-06 12:08:02.000,0.8896354996725919,0.704993743308737,0.7106191885468022,0.6743186198585674,1.3696602559623212,0.34163120226213495,0.8627216444333816,0.8394404576448264,0,1,0,0,0.11624479670387637,-0.06981888252303477,0.12683893099626062,-0.2221124479132756,-0.05152061875515195,0.0034967391493733353,-0.022529087373315923
2019-06-06 12:08:02.200,0.7518952782309509,0.7003190967877344,0.7184432955120577,0.4610545712011006,1.5482736081603163,0.06797337751724863,0.598896674769874,0.8934449793012549,0,1,0,0,0.13065819571505338,-0.14389180597947196,0.14588012440094025,-0.30608681125351384,-0.017687250418687506,-0.06323883941136917,-0.01618096036680437
2019-06-06 12:08:02.400,0.7835124753787742,0.7468206166271897,0.6749788365580884,0.5008745373794639,1.020958187526842,0.11241784872747333,0.5824044188665223,0.8449047788767906,0,1,0,0,-0.0013641793409148058,-0.14613841702716557,0.08049235616682066,-0.20217055859793323,0.014278614071098997,-0.04378536288907504,-0.02908865628401554
2019-06-06 12:08:02.600,0.6914168886626139,0.6939840800715713,0.7028181000346142,0.7201856663526948,0.32517600662366836,0.3678561014907653,0.7316412835305978,0.6200382018959933,0,1,0,0,-0.15168146653807152,-0.11186803664682402,0.021809819253518027,0.006831852175763766,-0.042025297088870185,0.02217629920162656,-0.004966807196981084
2019-06-06 12:08:02.800,0.30772072402888834,0.6355246197982114,0.799928158402314,0.7338928653858212,0.17677117568755912,0.5553947444510767,0.7004927860479438,0.5893220672735069,0,1,0,0,-0.16805964085480588,-0.1145017510508601,0.02124310602527526,0.09708685746398411,-0.0990203465704932,-0.029794584402310254,0.04346345464100216
2019-06-06 12:08:03.000,0.5086859372262529,0.7566182922566398,0.7834284846737032,0.6488539103671941,0.309029568086832,0.4250490962309999,0.5371206732288544,0.8563779259010241,0,1,0,0,-0.14969952920500731,-0.09034265689925237,0.033409779043214564,0.02897439390079561,-0.03184334438496297,-0.06804363672388009,-0.014890640612340878
2019-06-06 12:08:03.200,1.1574812329848125,0.8817169442269439,0.7358394285445456,0.7086857030573293,0.15560157010644057,0.1938024583554881,0.5281300376046387,0.8728119922526151,0,1,0,0,-0.2167176316184368,-0.035618224778762364,0.03721654435118945,0.010069107062390312,0.04760082945829382,0.034561321729431695,-0.09653387536686737
2019-06-06 12:08:03.400,0.8591342715068221,0.7752212940801154,0.8080964216807203,0.7765554132237455,0.11553103455483345,0.42123258273813974,0.700576366580816,0.5512212473701785,0,1,0,0,-0.19905911101613882,-0.057460520287843084,0.049450537278555806,0.09071769356420442,-0.026035134605458855,0.05988977202556446,-0.00842884421043004
2019-06-06 12:08:03.600,0.1164254532571582,0.6584415028448758,0.8140862129829809,0.7229490774348967,0.5903490402730753,0.9180843154254356,0.7356937981190705,0.491485577027691,0,1,0,0,-0.01408119709176792,-0.12421040083442969,0.05230263630049711,0.07453007885503043,-0.10926469986289258,-0.05155619800299986,0.09869506758431686
2019-06-06 12:08:03.800,0.6095595854458974,0.750735971764343,0.6795935163342487,0.7049111962108975,0.8268305565169266,0.9486159027693781,0.5541242664423663,0.8099273764964269,0,1,0,0,0.05420954809553231,-0.08750702082126298,0.020729280856100197,-0.031038937410749895,-0.03012209825314754,-0.03625902808616646,-0.011258632681865903
2019-06-06 12:08:04.000,1.4644361633227845,0.7997822437414585,0.7011517297035144,0.8030774765336741,0.41196239497248277,0.6619514947701827,0.5598250246939341,0.9654156388666377,0,1,0,0,-0.08898690774720211,0.020753883054669055,-0.00012427923550458776,-0.004320177426808695,0.024293593423394585,0.08836887656324591,-0.14019670081159094
2019-06-06 12:08:04.200,1.0811643723334254,0.6895350382477219,0.8869834582269337,0.8390643492006657,0.2922238886497977,0.6834880558402038,0.8546640628003401,0.7328263067154999,0,1,0,0,-0.12210575836062094,0.027691263467127185,0.0460634809112002,0.08683194718541115,-0.06970897838938331,0.07901232807952405,-0.04106420456963074
2019-06-06 12:08:04.400,0.630285470816229,0.7211941302472088,0.8914894579304069,0.7073082991574312,0.8072762692107821,0.8496664854410295,0.9496815403572841,0.4655037219248662,0,1,0,0,0.032740768204250044,-0.057636187144628516,0.10045715508418557,0.021338351950981903,-0.06604005224059449,0.02538180514504479,0.07670107792560821
2019-06-06 12:08:04.600,1.2152853834788817,0.8628666249573762,0.745816187786428,0.5717859757097428,0.9377716726566543,0.925453347989154,0.697773137394943,0.4533411760365596,0,1,0,0,0.08276621081769374,-0.08664024316343837,0.0536712353223658,-0.05940591530843214,0.081966583643699,0.08859681253771057,0.009489203283167442
2019-06-06 12:08:04.800,1.3939305662667127,0.7365827828568955,0.7287173320216239,0.5701909832908348,0.5553548721072511,1.2796604479499436,0.5545827290912567,0.5676659347789736,0,1,0,0,0.029834577694649554,-0.07211204934895268,-0.06394728200289779,0.030649657122585997,0.07734339290424037,0.10913556989617895,-0.043406569872239356
2019-06-06 12:08:05.000,0.6793385063157699,0.4923362864058533,0.7738942302565592,0.6155274936247315,0.6919591469196992,1.7907776683487628,0.6932211347390532,0.6234423564120388,0,1,0,0,0.12602290672414443,-0.09371233062163237,-0.10567126195979634,0.0865484896874991,-0.06869389046206918,0.011120627577414877,0.03347686961976375
2019-06-06 12:08:05.200,0.613443023410074,0.5888213934299074,0.7545635268284163,0.6428030228194481,1.1355573904060055,1.7516752270534004,0.8207951336663667,0.6739154610515364,0,1,0,0,0.23470121789085763,-0.07610645563664344,-0.03649640096346056,-0.0010629526513583117,-0.06489356091503573,-0.01308061457168784,0.05021452474145342
2019-06-06 12:08:05.400,1.1847071826690845,0.8803851722254536,0.7624570831174171,0.6932364934152593,0.7934282468925137,1.2029088732610151,0.7978389307716973,0.7314909092122979,0,1,0,0,0.07608469895468582,-0.00318806039777509,0.02039014026720551,0.003853179457435826,0.05325000723425334,0.05427715950755958,-0.026292487630777357
2019-06-06 12:08:05.600,1.0754395123043015,0.945531561431138,0.7677744291556491,0.7176568738532272,0.19509730598301459,0.8453620048419188,0.6984804564673416,0.6939095770917154,0,1,0,0,-0.12549560150476632,-0.019113310162443133,0.007843839589205637,0.09570045133355846,0.07041595064877677,0.04502256687677998,-0.03341232217443499
2019-06-06 12:08:05.800,0.6763377110120455,0.8487044281024546,0.7058826128131684,0.6839651492606408,0.5048168701544059,0.8511314488850711,0.5733481527510044,0.6549198473214612,0,1,0,0,-0.04213422018161113,-0.09376340158752397,0.01913630831852805,0.03371548666463222,0.019293528653559468,-0.009841849954587353,0.005254348594087237
2019-06-06 12:08:06.000,0.9056769467702088,0.8150641201096367,0.7257451455439909,0.7033371724632028,1.0209673902974254,0.8418857776107027,0.5398953907035788,0.7111375271577498,0,1,0,0,0.0934917644168325,-0.06380427784932173,0.07942440937720592,-0.06964233421189059,-0.00039016191063388555,0.019701151687723496,-0.01904246000476359
2019-06-06 12:08:06.200,1.1870225382657205,0.8358505245033342,0.827728933934382,0.779695851725235,0.6933062757473013,0.754105023013317,0.6716226274990187,0.7745061713004405,0,1,0,0,-0.0055186857661256574,0.0176076784573603,0.0833611225144611,0.002266261598451602,-0.002068726269169435,0.06434815160859124,-0.05347363601951367
2019-06-06 12:08:06.400,1.04429754839342,0.9118048999508426,0.8210057732494312,0.8028749508403631,0.4084770020355059,1.0120519445563616,0.7809624009853654,0.9473912977567273,0,1,0,0,-0.05176789977414719,0.053818611104125766,0.027893969033037487,0.08237046867644082,0.016441400444935472,0.010772582230658162,-0.057089155887061746
2019-06-06 12:08:06.600,1.0306407841360115,0.9543321521524335,0.7627491528464896,0.7887792257735814,0.9968613403098215,1.6900307753404138,0.7385540571626776,1.2464577515831634,0,1,0,0,0.18683833517208592,0.09611347156912367,0.0021132542257464373,0.01582073043539999,0.030900964289760857,-0.05252519039719087,-0.07849611812229931
2019-06-06 12:08:06.800,1.1550584424656063,0.7302083469053463,0.7804320612691379,0.7400197066717735,1.3563932731981116,2.0582848044815036,0.7199299213100956,1.2376488267004535,0,1,0,0,0.32988532250394076,0.08685528757377814,-0.03460380318637314,-0.030757150705887033,-0.02242901377242892,-0.02294053341477731,-0.08173619961122608
2019-06-06 12:08:07.000,0.8686870600225716,0.47678354833792524,0.7683338230623902,0.6054000253624351,0.8094392958385266,1.5977759010040773,0.789961724720005,0.9495772505180472,0,1,0,0,0.12898214057174595,-0.04393539383727376,-0.10562108070294184,0.009579732562301732,-0.07058170464548162,-0.012980749729252505,-0.02906909527371802
2019-06-06 12:08:07.200,0.4224523521567321,0.6633448089436186,0.6907969189848072,0.5493039243639911,0.4427966489346303,0.8302005714083404,0.725458729741173,0.8705598999500205,0,1,0,0,-0.0657509802034648,-0.1322158584778434,-0.05891904894488161,0.0006437879385796518,-0.02175610500269179,-0.08972794898298665,0.008405360514735106
2019-06-06 12:08:07.400,0.3698892050993648,0.9493625438257832,0.6451251425836687,0.6939129561887554,0.6798118364133444,0.43629000185839384,0.5191189852081687,0.6649881323349423,0,1,0,0,-0.049536313293960695,-0.1353626183199252,0.09095680058634109,-0.03990507410262866,0.01888969174999801,-0.06601129894161814,0.026667949185251522
2019-06-06 12:08:07.600,0.4938628124123822,0.7491074066130173,0.6143659486081301,0.7929019369202428,0.6435191092497167,0.40300514004839266,0.5042835744912026,0.14799235256233284,0,1,0,0,-0.05636883244345526,-0.19963486317381268,0.09242889740906116,-0.01473460564295978,-0.04577101373303122,0.07604613501296574,0.06605416241991607
2019-06-06 12:08:07.800,0.4548952080604797,0.48207839173734546,0.6142461656741971,0.7107320324274754,0.3889466816474436,0.471371954847434,0.7470867154602946,0.4385033236330311,0,1,0,0,-0.11984041367814771,-0.19647466344092915,-0.030469724057295415,-0.010264641878411133,-0.10637950053693,0.03449309927117801,0.03250826464659241
2019-06-06 12:08:08.000,0.594743879209113,0.7331357872022404,0.716617665864856,0.6719879856195652,0.7464414070315971,0.5751492711723302,0.8680322031037659,1.469616835122663,0,1,0,0,-0.025152514828458296,0.0018842244850401507,0.0025852707557832214,-0.10179360495718505,-0.05359553082026278,-0.15079156903372093,-0.08937372958173834
2019-06-06 12:08:08.200,1.192672495365017,1.0454436799332265,0.8100332892656315,0.7499294876279018,1.294758993427684,0.7068405947489411,0.7073306930447684,1.3446649959598493,0,1,0,0,0.13987258513009695,0.10148987097095634,0.15147002873494933,-0.14834537385610153,0.04209662039694086,-0.05707773914210959,-0.1116640906002446
2019-06-06 12:08:08.400,1.5931920434302675,0.8715723740452722,0.8135834877744719,0.7925994853320025,1.0400415781666326,0.8404854346324458,0.6028136117528523,0.2646860952553215,0,1,0,0,0.10388047989304731,-0.017165181510738522,0.14344581335239417,-0.03711759883422031,0.04056622252589433,0.21217837322435856,-0.018055077961354485
2019-06-06 12:08:08.600,1.0469174034528457,0.5478659964942658,0.828713832973855,0.7648055028067201,0.37583531399827674,1.0753785896305177,0.7241404766610816,0.4182689161843147,0,1,0,0,-0.04496112349408947,-0.05797666873054681,-0.01619102701832736,0.10393832279170684,-0.07417738306055378,0.12648099650292627,0.002667472151795733
2019-06-06 12:08:08.800,0.2450377657703993,0.5291079026870945,0.8221970356690581,0.6897461767134857,0.5253366887914899,1.679762525418305,0.7735759290286147,1.3975288556229468,0,1,0,0,0.057869904246978555,0.011411482245343108,-0.11688299436874229,0.10073683876294487,-0.1325407994029885,-0.18051583368340962,-0.033082632469234194
2019-06-06 12:08:09.000,0.6349221667545243,0.7795589587692463,0.7273369690807128,0.6298166240904388,1.6380074810268825,2.424403313170148,0.6542168301365099,1.2149750196486915,0,1,0,0,0.4489387771320143,0.01746799457681822,-0.04873859866809963,-0.04717792445088287,-0.008569919324140316,-0.1261430720886891,-0.009435664363169755
2019-06-06 12:08:09.200,1.8339588564397478,1.0441307232960109,0.708390197963931,0.7154927061026036,2.525648321316148,2.2258059983911718,0.652892790484981,0.4713705149928883,0,1,0,0,0.6679853514482941,0.04312162005934877,0.14919948494621404,-0.21683631325448396,0.12817341211115144,0.17805400412290867,-0.008013292637153363
2019-06-06 12:08:09.400,1.8124691212840227,1.0079432156838972,0.8000947603071251,0.811154030470585,2.155704368420754,0.9129055861186172,0.7375507643764871,0.5032609773265284,0,1,0,0,0.4025494327400407,0.053913860610456575,0.2723380236019153,-0.2591963700779918,0.05670461170829455,0.19252931676929094,-0.038118760060031835
2019-06-06 12:08:09.600,0.44074571665564427,0.6408298855440095,0.8032909304341153,0.6957311676164519,0.9522011896650137,0.230933784541874,0.6164771585579053,0.5837769949675808,0,1,0,0,-0.0036666321168993725,-0.12659887530084787,0.14338320621583106,-0.09155687818435242,-0.1092853691764603,-0.01794945258627357,0.039465443936235814
2019-06-06 12:08:09.800,-0.10229743921531392,0.4617058341460149,0.72782059897975,0.6104624860690823,0.25554074125525,0.9468258457574722,0.49165288812060637,0.3142525948122009,0,1,0,0,-0.09298710725142158,-0.245153790061225,-0.05095943352182892,0.117260999533749,-0.12717557533377144,-0.05426376190163977,0.11685472221977314
2019-06-06 12:08:10.000,0.7117402444387126,0.7434990046606439,0.7133791182405506,0.7672077858999315,0.566204395814099,1.3596077734617,0.7063243998346284,0.5641361243272685,0,1,0,0,0.03824326527333398,-0.0683866307661675,-0.02350398816781935,0.08652128274079907,-0.024579509467070344,0.03224101745229369,0.02291733584457971
2019-06-06 12:08:10.200,1.1566654011999915,1.0226998423765705,0.7406506727254805,0.8404115928303602,1.0749545992182816,0.7974358384774471,0.9489203129932126,0.9528631986016928,0,1,0,0,0.0941231812964702,0.06186056134512502,0.12382809721443674,-0.08546199442990518,0.03474577259110785,0.024665856818994733,-0.05446373663348715
2019-06-06 12:08:10.400,0.9044837729991351,0.9863383075107068,0.7840094809360272,0.7061226759563171,1.0985208370993498,0.7297269121462264,0.8034609626593847,0.6090766959890279,0,1,0,0,0.09539599322605732,-0.03454533347121465,0.1475118353169996,-0.07406582848942672,0.04018047105074568,0.022146910924240967,0.024749517562227805
2019-06-06 12:08:10.600,1.0371241761699692,0.8623099400376564,0.7704368469781456,0.6498832640394611,0.9550296635090779,1.1269862700029778,0.5245718539078754,0.3400339095962915,0,1,0,0,0.11577540467209067,-0.09056040006743421,0.07450066196318829,-0.0029331445747476127,0.04904154893411238,0.08869919475289174,0.034401820319629614
2019-06-06 12:08:10.800,1.150787940900499,0.7621301721158011,0.5817697867366068,0.6204258044737742,1.0061309813289296,0.659435255297998,0.4991055981239176,0.8112939915600778,0,1,0,0,0.06809553788658153,-0.10640031288442957,0.013764386084813203,-0.15374561763835576,0.04168787216305647,0.03850290943652915,-0.07516990803593089
2019-06-06 12:08:11.000,0.5630540276515666,0.6517186230982075,0.5034222734502883,0.5007491957903483,0.9631009582270712,0.3031263222223294,0.6079290421945419,1.1491336714985123,0,1,0,0,0.005028854307183168,-0.172869260066983,-0.030281193457292403,-0.22948352320165713,-0.00652067234774436,-0.117089701880363,-0.06697976662929489
2019-06-06 12:08:11.200,0.38885760029605443,0.6701751528642245,0.8537124396328613,0.5745121323123947,0.6453327183438813,1.4355075691742214,0.5665125594921806,1.0635896024581541,0,1,0,0,0.0638604427041784,-0.04490709191613196,-0.042694764934410157,0.0701240981417277,-0.051581582975129436,-0.1340543165308416,0.004100516807864073
